"""30-07-2016""",23,20,34,41,62,72,67,62,69,76,76,80,85,89,88,84,81,82,94,98,92,89,58,50
"""31-07-2016""",56,54,28,52,71,62,52,43,32,46,68,92,86,80,78,93,96,86,89,91,87,91,90,64
"""01-08-2016""",67,78,80,73,32,29,22,3,10,17,26,52,84,87,84,90,93,95,89,92,83,71,53,51
"""02-08-2016""",70,100,90,63,49,40,33,34,33,36,48,79,99,99,98,97,87,87,87,86,83,65,72,68
"""03-08-2016""",68,71,73,75,77,72,70,63,59,67,72,72,81,77,82,88,86,91,94,87,84,81,74,82
"""04-08-2016""",78,69,72,76,80,80,61,44,21,44,75,85,94,91,90,87,91,87,100,94,98,88,56,71
"""05-08-2016""",73,39,38,73,86,78,57,43,45,76,83,84,79,82,88,91,87,88,94,84,81,65,21,30
"""06-08-2016""",44,32,33,57,62,38,28,28,31,43,78,82,81,87,97,101,98,83,86,79,56,51,29,31
"""07-08-2016""",43,65,74,76,68,53,40,42,47,73,98,96,104,95,97,93,102,112,106,104,104,55,77,79
"""08-08-2016""",76,66,74,83,82,80,74,65,68,76,82,84,82,82,83,94,99,90,94,93,92,101,101,100
"""09-08-2016""",73,56,78,60,60,71,67,38,36,45,78,83,87,89,82,76,83,86,81,80,67,63,60,63
"""10-08-2016""",72,49,50,48,64,43,15,4,13,29,43,75,89,91,95,106,105,109,102,99,74,25,46,39
"""11-08-2016""",47,65,72,65,59,48,31,9,23,19,27,59,85,116,114,101,97,91,89,82,80,64,49,55
"""12-08-2016""",76,79,76,68,65,56,55,52,53,50,55,62,65,68,72,74,77,78,78,76,74,75,76,76
"""13-08-2016""",80,80,81,81,82,80,78,75,72,74,70,73,75,90,92,95,93,98,91,91,84,73,66,76
"""14-08-2016""",71,54,46,69,73,65,34,25,40,61,78,88,91,92,94,100,100,103,103,100,93,85,58,61
"""15-08-2016""",65,72,73,75,76,72,57,47,56,53,57,86,94,98,101,105,99,100,90,97,93,50,17,22
"""16-08-2016""",49,44,46,44,50,63,30,19,33,31,75,95,100,98,107,109,108,107,105,101,92,68,62,64
