"""04-05-2023""",20,18,12,10,28,53,53,109,78,69,51,22,18,19,26,24,12,32,38,30,36,67,61,34
"""05-05-2023""",20,17,11,8,15,25,88,64,46,35,22,26,9,9,4,4,6,10,13,11,48,40,55,63
"""06-05-2023""",34,20,14,8,6,16,33,40,30,24,21,10,8,13,4,7,10,13,10,8,4,20,26,22
"""07-05-2023""",21,12,10,10,4,18,18,47,24,10,7,4,5,5,5,6,4,6,9,6,8,21,27,24
"""08-05-2023""",16,10,6,3,5,25,72,94,50,36,28,21,13,6,8,9,6,3,7,3,2,4,2,8
"""09-05-2023""",3,6,3,4,4,19,52,45,37,39,18,12,17,32,38,19,36,46,19,10,7,31,43,32
"""10-05-2023""",21,10,8,5,5,8,11,23,26,24,22,20,8,6,8,6,18,26,24,27,29,41,72,31
"""11-05-2023""",17,12,11,8,8,19,39,66,39,29,21,18,20,7,6,27,17,17,10,10,19,6,6,5
"""12-05-2023""",12,9,6,6,5,14,50,108,42,35,24,16,12,17,13,10,15,4,8,10,18,23,21,14
"""13-05-2023""",7,9,9,6,7,15,35,46,27,23,17,12,6,4,8,6,4,4,6,7,8,9,12,11
"""14-05-2023""",9,11,7,8,8,13,19,32,25,31,19,17,12,7,5,3,3,4,3,8,9,4,28,12
"""15-05-2023""",14,8,6,5,7,19,41,76,100,60,59,69,30,17,11,15,23,23,21,11,7,43,34,23
"""16-05-2023""",15,9,7,7,8,33,44,56,62,57,37,27,19,10,5,9,19,25,18,34,34,33,36,50
"""17-05-2023""",23,19,17,18,12,42,86,87,96,49,36,27,16,6,9,13,14,12,8,10,15,17,14,10
"""18-05-2023""",6,6,4,4,5,14,36,52,35,30,13,6,4,3,3,4,12,11,11,5,6,14,13,18
"""19-05-2023""",13,7,5,5,5,14,58,49,42,29,30,14,12,5,12,6,3,10,24,28,43,71,52,38
"""20-05-2023""",24,15,22,11,15,31,54,87,59,45,28,15,13,9,16,6,7,13,12,11,12,14,13,16
"""21-05-2023""",17,11,11,11,8,7,14,14,16,10,21,9,7,13,10,8,4,5,5,6,22,40,58,72
"""22-05-2023""",43,40,22,19,17,23,72,99,103,31,27,24,22,19,8,10,13,20,14,8,7,7,36,19
"""23-05-2023""",5,3,3,6,9,23,44,99,60,32,16,19,6,4,14,7,18,13,12,16,9,15,25,16
"""24-05-2023""",11,8,6,5,6,33,50,103,63,39,17,18,10,10,19,13,13,15,13,10,3,2,17,20
"""25-05-2023""",11,12,7,6,6,15,34,119,64,58,38,-9999,-9999,-9999,12,12,19,25,12,11,17,27,27,14
"""26-05-2023""",16,12,9,8,10,17,20,47,49,26,17,12,11,12,19,7,19,22,41,38,33,42,23,20
"""27-05-2023""",24,38,25,14,14,11,26,33,26,18,20,13,15,25,7,7,11,6,7,3,24,21,25,33
"""28-05-2023""",24,39,22,16,13,11,14,26,19,19,16,10,12,11,10,7,6,8,7,5,9,22,21,24
"""29-05-2023""",14,12,10,11,12,35,105,99,89,54,64,45,23,17,18,12,3,12,16,15,26,42,28,13
"""30-05-2023""",12,7,7,7,9,23,57,90,89,27,25,21,22,23,20,14,10,4,5,3,5,14,25,25
"""31-05-2023""",15,11,14,9,11,30,87,95,55,33,24,23,15,14,20,40,56,35,20,8,10,36,38,17
"""01-06-2023""",24,20,12,9,13,27,105,133,61,54,56,34,20,20,14,11,11,8,10,9,7,37,27,14
"""02-06-2023""",9,6,5,7,7,26,92,134,69,46,47,22,21,14,11,12,21,19,18,19,18,42,30,33
"""03-06-2023""",25,15,11,9,9,11,7,25,33,27,16,14,18,14,7,4,6,9,15,19,6,10,14,9
"""04-06-2023""",5,6,4,3,4,5,9,17,11,7,13,8,5,6,9,6,5,4,3,5,4,2,21,14
"""05-06-2023""",10,7,6,5,9,25,33,18,15,10,4,8,7,5,6,5,4,8,9,4,3,2,2,19
"""06-06-2023""",12,7,6,5,6,12,39,69,55,19,10,10,9,12,10,6,16,18,4,6,7,9,15,14
"""07-06-2023""",9,8,5,4,6,22,93,121,53,22,12,6,6,7,13,20,8,10,4,3,9,27,23,17
"""08-06-2023""",16,8,7,6,7,27,60,74,25,20,12,8,6,7,16,15,13,30,21,19,29,31,32,29
"""09-06-2023""",19,15,9,7,6,24,63,62,39,45,21,15,20,26,16,8,25,11,12,10,11,2,2,3
"""10-06-2023""",12,5,3,3,4,13,25,33,28,15,11,6,6,14,8,10,8,7,7,3,5,12,10,11
"""11-06-2023""",20,15,7,7,6,9,10,17,17,18,20,21,15,12,9,9,12,11,9,21,19,30,26,28
"""12-06-2023""",46,24,12,6,13,33,93,171,141,54,68,21,11,36,20,8,9,6,4,18,34,48,19,15
"""13-06-2023""",14,8,3,2,4,8,16,30,17,16,27,29,18,24,13,5,15,20,7,7,5,24,54,33
"""14-06-2023""",14,4,3,3,5,12,41,106,77,30,22,26,14,-9999,-9999,11,21,8,5,4,2,2,19,28
"""15-06-2023""",18,7,6,4,8,12,57,23,67,27,16,16,13,8,4,12,13,11,9,3,3,3,11,17
"""16-06-2023""",7,9,6,6,9,13,69,105,41,30,75,35,24,12,9,13,5,15,21,4,34,26,33,26
"""17-06-2023""",20,7,3,3,8,8,25,22,50,38,42,5,4,6,5,4,5,9,15,22,21,13,10,10
"""18-06-2023""",11,6,5,4,4,4,2,14,4,19,13,18,5,4,5,11,11,3,15,3,3,8,20,13
"""19-06-2023""",12,5,9,5,8,42,56,77,26,12,17,7,2,5,3,4,3,4,3,3,4,45,44,17
"""20-06-2023""",19,8,5,6,17,58,49,47,37,32,30,18,16,6,6,8,16,21,22,7,4,32,25,9
"""21-06-2023""",7,3,5,3,4,16,64,84,23,11,14,17,10,11,15,14,9,8,10,8,12,25,45,21
"""22-06-2023""",19,6,4,3,3,17,88,58,55,28,14,8,12,16,5,7,23,14,15,7,10,15,13,9
"""23-06-2023""",12,7,7,5,8,14,28,47,35,17,21,10,7,8,11,19,10,19,4,7,14,14,23,18
"""24-06-2023""",11,10,6,5,10,13,41,64,49,20,10,8,4,10,5,3,3,8,9,9,5,2,7,11
"""25-06-2023""",14,8,5,3,3,6,10,9,10,12,12,14,8,4,4,11,7,8,6,5,3,2,13,12
"""26-06-2023""",7,4,4,3,5,6,17,24,31,24,20,17,18,12,7,5,4,12,8,16,19,12,34,13
"""27-06-2023""",11,6,3,3,6,14,25,44,47,37,15,10,6,17,23,19,23,16,11,5,6,3,15,19
"""28-06-2023""",10,5,3,3,2,9,57,89,85,32,13,-9999,14,11,21,19,20,7,4,11,6,18,8,9
